8.484577174971595914e-01 -5.278287817788747116e-01 3.893942404991192902e-02
8.331824497461689516e-01 -3.907180105895786681e-01 3.913392922208228653e-01
-5.659438084243382239e-01 -6.471111866850983718e-01 -5.108372713234221596e-01
9.604924887581614001e-01 -1.838984277857696192e-01 -2.088912331742895923e-01
-8.988369503475885924e-01 -4.294228359828913266e-01 8.768217963906617396e-02
6.236449767176818204e-01 -3.314749511569958229e-01 7.079486561681357371e-01
-1.981492589847897445e-01 9.576602945205927586e-01 -2.088627096025282293e-01
9.873724893332482822e-01 -6.028237757845967409e-02 1.464977892712122642e-01
4.030135146682743974e-01 6.058994371424453185e-01 6.859052260080781283e-01
7.280670576472031419e-01 -6.391942041003310093e-01 2.476875632999941124e-01
7.462497068289122293e-01 5.135248690590192844e-01 4.235606024120745494e-01
7.070812076765261578e-01 -6.844768632566023969e-01 1.775601008591390639e-01
5.781255510956264665e-01 6.141002259821867204e-01 5.372632126053351609e-01
9.006691086241064292e-01 1.198674264590533778e-02 4.343402753268441607e-01
-2.638768498017646791e-01 5.033594956518853136e-01 -8.227990193697222177e-01
9.817059230797222646e-01 1.711001236171670048e-01 -8.353579046361345184e-02
5.602445697195983509e-01 -8.080030529531699868e-01 1.823652612699552256e-01
7.703239194781251742e-01 1.595158360340069928e-02 6.374532187230701474e-01
9.497616596315558990e-01 2.335678288604455810e-01 -2.083239285711811217e-01
-2.555790336172892308e-01 -2.264309770105503994e-01 -9.398980637416486372e-01
-4.004302781491468899e-01 3.689940004116842309e-01 -8.387484843512856836e-01
7.776951976200662253e-01 6.234455217257155457e-01 -8.065891791263148092e-02
2.422530397106478495e-01 -7.927853742388770719e-01 -5.592895628776518580e-01
7.837040022914087967e-01 -6.165520566678975856e-01 -7.531001401548916008e-02
9.178874648631989430e-01 -3.836742540801378887e-01 -1.013739049413571042e-01
1.577349752582899167e-01 -8.847407077131012043e-01 4.385813011239620973e-01
5.815948561630284175e-01 8.113133177505319482e-01 -5.931377348753586604e-02
9.423449950835276479e-01 3.290417923769715092e-01 6.097055937398180442e-02
-8.826890544149041951e-01 3.750795515420054516e-01 2.831525441015328992e-01
-8.211001840135178087e-01 5.691320385582520069e-01 4.339597330969168637e-02
6.589231795179244511e-01 6.420435849194580102e-01 3.919187142224263565e-01
-1.116244525223967776e-01 7.884269789994280409e-01 6.049155977365028303e-01
-2.787866131327287889e-01 9.304729486703391395e-01 -2.376933236982197717e-01
5.883956030075365717e-01 -8.083987105479126800e-01 1.679699812077542834e-02
2.871082913820756088e-01 9.499794793929646763e-01 1.229138631397484749e-01
9.690516017886126043e-01 -1.264157994063572765e-01 2.120331076303312023e-01
9.836732516265486170e-01 -1.132767471007901233e-01 -1.398403110720088938e-01
-4.078114629231759380e-01 -9.123614148193261997e-01 -3.586724769670204815e-02
3.473731132281830392e-01 -8.773567564013280418e-01 3.310242320482005840e-01
-2.688935207570867115e-03 -9.672618896657525500e-01 2.537660466407736792e-01
8.557602129943150393e-01 -4.351761068399632726e-01 2.798146062869791284e-01
9.981582451893831198e-01 -5.032232678712714874e-02 3.387891655854496226e-02
9.907693559834406249e-01 1.105533168842900982e-01 -7.844773655141236424e-02
1.427510817155342171e-01 9.450467723934087294e-01 -2.941236587863103047e-01
-3.833906763411087382e-01 -7.693757233109931315e-01 5.109526256654263188e-01
9.536479982255986476e-01 1.504027221600691688e-01 2.606425073681379323e-01
6.526920751708009671e-01 5.010742320783849735e-01 5.682584526043500395e-01
6.639323822628273586e-01 7.453968782806204008e-01 -5.981041407909654800e-02
7.459562297601378678e-01 -5.974864634357313076e-01 2.942094989851670173e-01
-7.295557638005371048e-01 6.202350056239349652e-01 -2.881959841914740195e-01
-7.425551065129738504e-01 6.549008834596449224e-01 -1.404163332211836035e-01
4.467100907161163370e-01 -5.469477944347811427e-01 -7.080241556721971197e-01
