-1.218171977996826172e+01 -1.626968026161193848e+00 -3.699999094009399414e+00
-1.119314861297607422e+01 -1.556933045387268066e+00 -3.699999094009399414e+00
-1.127650547027587891e+01 -5.308910012245178223e-01 -3.699999094009399414e+00
-1.227746295928955078e+01 -5.614079833030700684e-01 -3.699999094009399414e+00
-1.216878032684326172e+01 -1.711029052734375000e+00 -2.466665983200073242e+00
-1.118575572967529297e+01 -1.612130045890808105e+00 -2.466665983200073242e+00
-1.125979614257812500e+01 -5.592340230941772461e-01 -2.466665983200073242e+00
-1.225934696197509766e+01 -5.969319939613342285e-01 -2.466665983200073242e+00
-1.200028991699218750e+01 -2.942409992218017578e+00 -3.699999094009399414e+00
-1.104201889038085938e+01 -2.745784044265747070e+00 -3.699999094009399414e+00
-1.119314861297607422e+01 -1.556933045387268066e+00 -3.699999094009399414e+00
-1.218171977996826172e+01 -1.626968026161193848e+00 -3.699999094009399414e+00
-1.200590991973876953e+01 -2.987006902694702148e+00 -2.466665983200073242e+00
-1.105173015594482422e+01 -2.768893003463745117e+00 -2.466665983200073242e+00
-1.118575572967529297e+01 -1.612130045890808105e+00 -2.466665983200073242e+00
-1.216878032684326172e+01 -1.711029052734375000e+00 -2.466665983200073242e+00
-1.178382682800292969e+01 -3.974441051483154297e+00 -3.699999094009399414e+00
-1.084991264343261719e+01 -3.739059925079345703e+00 -3.699999094009399414e+00
-1.104201889038085938e+01 -2.745784044265747070e+00 -3.699999094009399414e+00
-1.200028991699218750e+01 -2.942409992218017578e+00 -3.699999094009399414e+00
-1.179731464385986328e+01 -4.066361904144287109e+00 -2.466665983200073242e+00
-1.086992740631103516e+01 -3.787873983383178711e+00 -2.466665983200073242e+00
-1.105173015594482422e+01 -2.768893003463745117e+00 -2.466665983200073242e+00
-1.200590991973876953e+01 -2.987006902694702148e+00 -2.466665983200073242e+00
-1.140472221374511719e+01 -5.230985164642333984e+00 -3.699999094009399414e+00
-1.052648830413818359e+01 -4.872684955596923828e+00 -3.699999094009399414e+00
-1.084991264343261719e+01 -3.739059925079345703e+00 -3.699999094009399414e+00
-1.178382682800292969e+01 -3.974441051483154297e+00 -3.699999094009399414e+00
-1.145236778259277344e+01 -5.284668922424316406e+00 -2.466665983200073242e+00
-1.057587146759033203e+01 -4.890144824981689453e+00 -2.466665983200073242e+00
-1.086992740631103516e+01 -3.787873983383178711e+00 -2.466665983200073242e+00
-1.179731464385986328e+01 -4.066361904144287109e+00 -2.466665983200073242e+00
-1.100723075866699219e+01 -6.204489231109619141e+00 -3.699999094009399414e+00
-1.016473484039306641e+01 -5.805857181549072266e+00 -3.699999094009399414e+00
-1.052648830413818359e+01 -4.872684955596923828e+00 -3.699999094009399414e+00
-1.140472221374511719e+01 -5.230985164642333984e+00 -3.699999094009399414e+00
-1.106354999542236328e+01 -6.300584793090820312e+00 -2.466665983200073242e+00
-1.021959686279296875e+01 -5.874188899993896484e+00 -2.466665983200073242e+00
-1.057587146759033203e+01 -4.890144824981689453e+00 -2.466665983200073242e+00
-1.145236778259277344e+01 -5.284668922424316406e+00 -2.466665983200073242e+00
-1.038941478729248047e+01 -7.375518798828125000e+00 -3.699999094009399414e+00
-9.628773689270019531e+00 -6.856702804565429688e+00 -3.699999094009399414e+00
-1.016473484039306641e+01 -5.805857181549072266e+00 -3.699999094009399414e+00
-1.100723075866699219e+01 -6.204489231109619141e+00 -3.699999094009399414e+00
-1.049425315856933594e+01 -7.431598186492919922e+00 -2.466665983200073242e+00
-9.725483894348144531e+00 -6.890385150909423828e+00 -2.466665983200073242e+00
-1.021959686279296875e+01 -5.874188899993896484e+00 -2.466665983200073242e+00
-1.106354999542236328e+01 -6.300584793090820312e+00 -2.466665983200073242e+00
-9.799352645874023438e+00 -8.270236968994140625e+00 -3.699999094009399414e+00
-9.084246635437011719e+00 -7.707117080688476562e+00 -3.699999094009399414e+00
-9.628773689270019531e+00 -6.856702804565429688e+00 -3.699999094009399414e+00
-1.038941478729248047e+01 -7.375518798828125000e+00 -3.699999094009399414e+00
-9.909317970275878906e+00 -8.358974456787109375e+00 -2.466665983200073242e+00
-9.182805061340332031e+00 -7.778127193450927734e+00 -2.466665983200073242e+00
-9.725483894348144531e+00 -6.890385150909423828e+00 -2.466665983200073242e+00
-1.049425315856933594e+01 -7.431598186492919922e+00 -2.466665983200073242e+00
-8.946301460266113281e+00 -9.325521469116210938e+00 -3.699999094009399414e+00
-8.338567733764648438e+00 -8.646084785461425781e+00 -3.699999094009399414e+00
-9.084246635437011719e+00 -7.707117080688476562e+00 -3.699999094009399414e+00
-9.799352645874023438e+00 -8.270236968994140625e+00 -3.699999094009399414e+00
-9.054292678833007812e+00 -9.444487571716308594e+00 -2.466665983200073242e+00
-8.432685852050781250e+00 -8.747489929199218750e+00 -2.466665983200073242e+00
-9.182805061340332031e+00 -7.778127193450927734e+00 -2.466665983200073242e+00
-9.909317970275878906e+00 -8.358974456787109375e+00 -2.466665983200073242e+00
-8.176420211791992188e+00 -1.010796070098876953e+01 -3.699999094009399414e+00
-7.624151229858398438e+00 -9.382328987121582031e+00 -3.699999094009399414e+00
-8.338567733764648438e+00 -8.646084785461425781e+00 -3.699999094009399414e+00
-8.946301460266113281e+00 -9.325521469116210938e+00 -3.699999094009399414e+00
-8.276639938354492188e+00 -1.024301338195800781e+01 -2.466665983200073242e+00
-7.708622932434082031e+00 -9.499768257141113281e+00 -2.466665983200073242e+00
-8.432685852050781250e+00 -8.747489929199218750e+00 -2.466665983200073242e+00
-9.054292678833007812e+00 -9.444487571716308594e+00 -2.466665983200073242e+00
-7.333427906036376953e+00 -1.082324886322021484e+01 -3.699999094009399414e+00
-6.838510990142822266e+00 -1.005032444000244141e+01 -3.699999094009399414e+00
-7.624151229858398438e+00 -9.382328987121582031e+00 -3.699999094009399414e+00
-8.176420211791992188e+00 -1.010796070098876953e+01 -3.699999094009399414e+00
-7.421527862548828125e+00 -1.096822643280029297e+01 -2.466665983200073242e+00
-6.909349918365478516e+00 -1.017543697357177734e+01 -2.466665983200073242e+00
-7.708622932434082031e+00 -9.499768257141113281e+00 -2.466665983200073242e+00
-8.276639938354492188e+00 -1.024301338195800781e+01 -2.466665983200073242e+00
-6.181830883026123047e+00 -1.160373497009277344e+01 -3.699999094009399414e+00
-5.826161861419677734e+00 -1.073523902893066406e+01 -3.699999094009399414e+00
-6.838510990142822266e+00 -1.005032444000244141e+01 -3.699999094009399414e+00
-7.333427906036376953e+00 -1.082324886322021484e+01 -3.699999094009399414e+00
-6.334921836853027344e+00 -1.170533466339111328e+01 -2.466665983200073242e+00
-5.934063911437988281e+00 -1.082901191711425781e+01 -2.466665983200073242e+00
-6.909349918365478516e+00 -1.017543697357177734e+01 -2.466665983200073242e+00
-7.421527862548828125e+00 -1.096822643280029297e+01 -2.466665983200073242e+00
-5.184114933013916016e+00 -1.212097454071044922e+01 -3.699999094009399414e+00
