-2.966207144909802085e-01 -6.353224402996623388e-01 7.130087997960069535e-01
-9.216740218685507413e-01 -3.737173515531055368e-01 -1.041745581261693115e-01
-3.648309117966492404e-02 9.715009416452817792e-01 -2.342112389282535456e-01
-5.718638480642360689e-01 -5.620761711563622143e-01 5.975300135519286959e-01
2.290701980181163444e-01 9.703811184611158547e-01 7.672893400859355506e-02
9.673029995561400751e-01 -1.255293255644655548e-01 2.203798889940382644e-01
2.857486157188373135e-02 9.363733661360880145e-01 -3.498405300663707251e-01
7.769261873461280610e-01 2.760495184466523200e-01 5.658465894402655572e-01
-9.202342626564987693e-01 -3.742739923501680055e-01 -1.144022748170526182e-01
6.534524742031734557e-02 4.675401362642819247e-01 -8.815532993651344906e-01
9.902169750041441842e-01 -1.092831401864825247e-01 -8.676138360252133586e-02
-1.902944771377257649e-01 9.763278028253533636e-01 -1.028203938968220571e-01
-2.511801084440830056e-01 5.236688464468344240e-01 -8.140512836320942247e-01
-5.523572569266529779e-04 8.774279469004544474e-01 4.797081330345716044e-01
-8.099302685186006157e-01 -4.612269917076389225e-01 -3.623294388504873509e-01
-1.018317120812032295e-01 -9.435191011654482374e-01 3.152808401259988846e-01
9.834236813597134752e-01 1.682214228955129232e-01 6.767138109952912373e-02
-3.309214443636775971e-01 8.369533927387127203e-01 4.358899127571264076e-01
9.342836986614097006e-01 5.306064545067289140e-02 -3.525599783298072332e-01
-9.976309552724352270e-02 6.057927614903912961e-01 7.893430527322504719e-01
3.142979349159250591e-01 9.016175058828547195e-01 -2.971576705945271901e-01
-4.817973508964397689e-01 -5.046936897594491711e-01 -7.163487922696354371e-01
-4.260950860951435715e-01 7.293710135941830486e-02 9.017334178408040746e-01
-4.921139228507539487e-01 5.313658165618434515e-01 6.895464131775376204e-01
-8.074196828894514288e-01 -3.972048253718756250e-01 4.362359251414255068e-01
9.309669801520041865e-01 6.893938426773107975e-02 3.585356930117890584e-01
4.196144260522164382e-01 -7.664866819322833091e-01 -4.862323517304332765e-01
9.730374322775560136e-01 -1.494980374778591414e-01 1.756373883231282240e-01
-6.974782318448864427e-01 -4.602340528168407108e-01 -5.492801951011127004e-01
9.209991837370365975e-01 7.786417101106798619e-03 3.894866817548962579e-01
4.088572321151065329e-03 6.555762066866862388e-05 -9.999916396043384559e-01
2.945209862289150382e-01 9.359531775309812840e-01 1.930000988093183989e-01
1.306676030340976069e-01 7.633957883206412554e-01 -6.325763573606194567e-01
9.885155667968925641e-01 1.347864485140083390e-01 -6.833438005278788530e-02
2.989638991095186493e-01 -5.680523015954064281e-01 7.667706108618109750e-01
-6.309046708457974884e-01 -6.715491162635295330e-01 3.885628401566837975e-01
9.374589746962966874e-01 1.237318980638456578e-01 3.253630098257731529e-01
-3.022314461699406318e-01 6.452281670243559253e-01 7.016671329230235177e-01
4.141246631860313054e-01 8.759060166716513551e-01 2.475669874992563746e-01
-4.933986166654154987e-02 9.986663830677752207e-01 -1.519978226996051771e-02
2.884749528376142069e-01 -5.815236006432022986e-01 7.606658290473562456e-01
2.156943919309362023e-01 -9.758984328619579873e-01 3.313876924567057958e-02
-1.062215442305791957e-01 7.798378119684018506e-01 6.169035342463248250e-01
-7.484894650461132448e-01 3.742929838607525483e-01 5.474196588976302236e-01
-1.881004526824197332e-01 8.495013076569568611e-01 4.929155586809867429e-01
2.183423469227473504e-02 6.224406720966396689e-01 7.823623686727819715e-01
-3.439630670368173382e-01 9.080111391518586039e-01 2.391760433044453349e-01
-7.200881661503015507e-02 9.731595588685317821e-01 -2.185753950299708093e-01
-1.766846571108568464e-01 7.352948028978144590e-01 6.543119170342865942e-01
3.433164505795436444e-02 2.192423131690753868e-01 -9.750662266040638348e-01
-1.457294598249439521e-01 9.892624307480827328e-01 1.108005638634791505e-02
2.980968505553943659e-01 5.181876359398367438e-01 -8.016357287746337379e-01
-6.123445989793311339e-01 4.758834096651639589e-01 6.313232710001271952e-01
-6.524834749868766437e-01 -3.866944252119994263e-01 6.517152264440438936e-01
-2.194409478096949473e-01 9.620007726771342416e-01 -1.624813336755322468e-01
9.973075948465492946e-01 1.325697819390114079e-02 -7.212360078752168280e-02
-7.614973654903655076e-01 6.481502058270104394e-01 -4.803440187693112755e-03
3.517011087089165211e-01 2.754598070586477543e-01 8.946665439302686762e-01
9.919379964593046939e-01 -8.350867519125199524e-04 -1.267214023376384835e-01
2.572891569369455400e-01 3.595073953843352932e-01 -8.969708592739494835e-01
-2.572473678154403309e-01 3.833689654020512316e-01 8.870468015378829563e-01
9.094582401262236715e-01 -6.122224815504308248e-02 4.112633533362220484e-01
3.750988246455979058e-01 -6.947719971810598638e-01 6.136715275149500215e-01
-8.721834012513983714e-01 -4.671967113951950301e-01 -1.449943014158046606e-01
3.331754677103068718e-01 -7.600931803589686675e-01 5.579000491914358761e-01
9.606758091490702478e-01 2.730160652933941723e-01 -5.063810627869595044e-02
-2.508393543873033149e-01 -4.261896559055682876e-01 8.691616624596681939e-01
-3.469659846181327167e-01 -9.112234667477322470e-01 -2.220054034617500172e-01
-7.113497935558419361e-01 3.376995992362197829e-01 6.163930985043211130e-01
4.144442748183457814e-01 -7.769136088621825253e-01 -4.739632764624648886e-01
-7.575992458316691547e-01 6.246899673092441985e-01 -1.892242781951127273e-01
5.929636280776636736e-01 -7.551565981808597838e-01 -2.795221780125606292e-01
-8.343954181874482234e-01 -1.960251366421021380e-01 5.151295292567089623e-01
4.763933739826336361e-02 9.472003443358790742e-01 3.170835871221445168e-01
3.303447447452564356e-01 9.034041847079415932e-01 2.733737892910920175e-01
9.703978072441080682e-01 1.994815110827963534e-01 -1.361441237510855051e-01
5.924160985444073546e-01 -3.879494101813725226e-01 7.060725326234891241e-01
3.871859815903448965e-01 -7.524785286783228777e-01 5.327880249574190596e-01
4.148595054031155582e-01 8.990807068772096455e-01 1.398051261501503384e-01
-4.767689937315877646e-02 -9.555325248774034774e-01 -2.910060259987344300e-01
-1.554724027009079246e-01 -9.843800746545975366e-01 -8.260872000833684170e-02
-1.461715830853408671e-01 9.748165098275327622e-01 -1.684239901735888612e-01
3.454517592199244924e-01 8.844355483806389806e-01 -3.137464626294579340e-01
2.774505271650899996e-01 8.313508234519152440e-01 4.815360976309421281e-01
4.335894260599816863e-01 -6.097141834954211692e-01 6.635124897494301122e-01
4.258632472632257748e-01 6.021839952160971121e-01 6.752887756626788640e-01
3.970814774386822732e-01 6.310140549704957857e-01 6.664439681659706238e-01
-6.154903598012686494e-01 -4.918709096013543780e-01 -6.158202865119347669e-01
-8.148738726429903823e-01 -4.444882254967128521e-01 -3.720360050836463706e-01
-5.545502353535531892e-01 4.075288994624879368e-01 7.255303112704608592e-01
-4.073452504969559129e-01 -4.897031648087629141e-01 7.708830373499300226e-01
3.332857729027705052e-01 9.338134572050245108e-01 1.300500700630437267e-01
-9.382401853533532954e-01 3.459818747471524736e-01 -1.377292471061379369e-03
-6.891997643167587784e-01 -7.146494520954796981e-01 1.194983074581177640e-01
9.065532883617605231e-01 4.006820235727867052e-01 -1.327217063863168622e-01
-1.514280872582416948e-01 9.837964197157167412e-01 -9.599030650981224544e-02
-7.781729513828749001e-01 -4.860814810576838396e-01 -3.977079977933988819e-01
3.933116673334547952e-01 -6.958671043457043126e-01 6.008950868736592232e-01
9.965371963229309460e-02 8.058772067918025250e-01 -5.836360713123297517e-01
-8.042333257688583092e-01 -5.680256572746782417e-01 1.748016315725663961e-01
-6.722357458121717144e-01 -1.574448297485717407e-01 7.234018438169731446e-01
-2.143450059047698475e-01 9.034179733969529558e-01 3.713383683206282759e-01
3.611751880010128923e-01 7.832299323906202204e-01 5.060665535083478384e-01
-8.497818312514109074e-02 8.368734770615607887e-01 5.407601055769956089e-01
-1.992696983828183555e-01 9.403561347753481847e-01 2.757207411436213285e-01
8.505933028743679625e-01 -4.245740064792531965e-01 -3.102062960796067581e-01
-3.996987489678560657e-01 -4.151814966178724586e-01 8.172302215041206130e-01
-1.350818989428274608e-01 9.683900299499754727e-01 -2.096989043163681454e-01
-8.880657561960066948e-01 4.386745623389354809e-01 1.374912398255178081e-01
-6.024249127658291014e-01 -7.579679218011943220e-01 2.501376700928144570e-01
-3.182766972739911604e-01 6.804077850833218921e-01 6.601099832379209165e-01
4.431888657489115868e-01 -6.699020036903027275e-01 5.956634408186480822e-01
