-1.171959781646728516e+01 -1.674244046211242676e+00 -3.712409973144531250e+00
-1.062468242645263672e+01 -1.356734037399291992e+00 -3.712409973144531250e+00
-1.077771472930908203e+01 -3.596090078353881836e-01 -3.712409973144531250e+00
-1.190878582000732422e+01 -5.312910079956054688e-01 -3.712409973144531250e+00
-1.189138603210449219e+01 -1.782495021820068359e+00 -2.473284959793090820e+00
-1.072568988800048828e+01 -1.572146058082580566e+00 -2.473284959793090820e+00
-1.090698719024658203e+01 -5.337049961090087891e-01 -2.473284959793090820e+00
-1.210578823089599609e+01 -5.823379755020141602e-01 -2.473284959793090820e+00
-1.150068283081054688e+01 -2.808305025100708008e+00 -3.712409973144531250e+00
-1.043577003479003906e+01 -2.424036026000976562e+00 -3.712409973144531250e+00
-1.062468242645263672e+01 -1.356734037399291992e+00 -3.712409973144531250e+00
-1.171959781646728516e+01 -1.674244046211242676e+00 -3.712409973144531250e+00
-1.166551685333251953e+01 -2.885694980621337891e+00 -2.473284959793090820e+00
-1.051630878448486328e+01 -2.622713088989257812e+00 -2.473284959793090820e+00
-1.072568988800048828e+01 -1.572146058082580566e+00 -2.473284959793090820e+00
-1.189138603210449219e+01 -1.782495021820068359e+00 -2.473284959793090820e+00
-1.123209285736083984e+01 -3.922574996948242188e+00 -3.712409973144531250e+00
-1.021527290344238281e+01 -3.396843910217285156e+00 -3.712409973144531250e+00
-1.043577003479003906e+01 -2.424036026000976562e+00 -3.712409973144531250e+00
-1.150068283081054688e+01 -2.808305025100708008e+00 -3.712409973144531250e+00
-1.139116191864013672e+01 -3.969477891921997070e+00 -2.473284959793090820e+00
-1.027963066101074219e+01 -3.577620983123779297e+00 -2.473284959793090820e+00
-1.051630878448486328e+01 -2.622713088989257812e+00 -2.473284959793090820e+00
-1.166551685333251953e+01 -2.885694980621337891e+00 -2.473284959793090820e+00
-1.089784145355224609e+01 -5.002638816833496094e+00 -3.712409973144531250e+00
-9.919248580932617188e+00 -4.415595054626464844e+00 -3.712409973144531250e+00
-1.021527290344238281e+01 -3.396843910217285156e+00 -3.712409973144531250e+00
-1.123209285736083984e+01 -3.922574996948242188e+00 -3.712409973144531250e+00
-1.102102565765380859e+01 -5.102562904357910156e+00 -2.473284959793090820e+00
-9.953987121582031250e+00 -4.609137058258056641e+00 -2.473284959793090820e+00
-1.027963066101074219e+01 -3.577620983123779297e+00 -2.473284959793090820e+00
-1.139116191864013672e+01 -3.969477891921997070e+00 -2.473284959793090820e+00
-1.048671627044677734e+01 -6.032089233398437500e+00 -3.712409973144531250e+00
-9.573206901550292969e+00 -5.317495822906494141e+00 -3.712409973144531250e+00
-9.919248580932617188e+00 -4.415595054626464844e+00 -3.712409973144531250e+00
-1.089784145355224609e+01 -5.002638816833496094e+00 -3.712409973144531250e+00
-1.060441493988037109e+01 -6.105778217315673828e+00 -2.473284959793090820e+00
-9.581018447875976562e+00 -5.519938945770263672e+00 -2.473284959793090820e+00
-9.953987121582031250e+00 -4.609137058258056641e+00 -2.473284959793090820e+00
-1.102102565765380859e+01 -5.102562904357910156e+00 -2.473284959793090820e+00
-9.991679191589355469e+00 -6.994039058685302734e+00 -3.712409973144531250e+00
-9.119771003723144531e+00 -6.231207847595214844e+00 -3.712409973144531250e+00
-9.573206901550292969e+00 -5.317495822906494141e+00 -3.712409973144531250e+00
-1.048671627044677734e+01 -6.032089233398437500e+00 -3.712409973144531250e+00
-1.006594753265380859e+01 -7.122994899749755859e+00 -2.473284959793090820e+00
-9.098567008972167969e+00 -6.449253082275390625e+00 -2.473284959793090820e+00
-9.581018447875976562e+00 -5.519938945770263672e+00 -2.473284959793090820e+00
-1.060441493988037109e+01 -6.105778217315673828e+00 -2.473284959793090820e+00
-9.408961296081542969e+00 -7.872584819793701172e+00 -3.712409973144531250e+00
-8.615438461303710938e+00 -7.007352828979492188e+00 -3.712409973144531250e+00
-9.119771003723144531e+00 -6.231207847595214844e+00 -3.712409973144531250e+00
-9.991679191589355469e+00 -6.994039058685302734e+00 -3.712409973144531250e+00
-9.488299369812011719e+00 -7.991108894348144531e+00 -2.473284959793090820e+00
-8.573410034179687500e+00 -7.241040229797363281e+00 -2.473284959793090820e+00
-9.098567008972167969e+00 -6.449253082275390625e+00 -2.473284959793090820e+00
-1.006594753265380859e+01 -7.122994899749755859e+00 -2.473284959793090820e+00
-8.737474441528320312e+00 -8.654110908508300781e+00 -3.712409973144531250e+00
-7.979394912719726562e+00 -7.760127067565917969e+00 -3.712409973144531250e+00
-8.615438461303710938e+00 -7.007352828979492188e+00 -3.712409973144531250e+00
-9.408961296081542969e+00 -7.872584819793701172e+00 -3.712409973144531250e+00
-8.778897285461425781e+00 -8.839322090148925781e+00 -2.473284959793090820e+00
-7.921910762786865234e+00 -8.019837379455566406e+00 -2.473284959793090820e+00
-8.573410034179687500e+00 -7.241040229797363281e+00 -2.473284959793090820e+00
-9.488299369812011719e+00 -7.991108894348144531e+00 -2.473284959793090820e+00
-7.979021072387695312e+00 -9.328300476074218750e+00 -3.712409973144531250e+00
-7.306231975555419922e+00 -8.364253044128417969e+00 -3.712409973144531250e+00
-7.979394912719726562e+00 -7.760127067565917969e+00 -3.712409973144531250e+00
-8.737474441528320312e+00 -8.654110908508300781e+00 -3.712409973144531250e+00
-8.045247077941894531e+00 -9.527175903320312500e+00 -2.473284959793090820e+00
-7.243037223815917969e+00 -8.651253700256347656e+00 -2.473284959793090820e+00
-7.921910762786865234e+00 -8.019837379455566406e+00 -2.473284959793090820e+00
-8.778897285461425781e+00 -8.839322090148925781e+00 -2.473284959793090820e+00
-6.917786121368408203e+00 -1.001004123687744141e+01 -3.712409973144531250e+00
-6.342011928558349609e+00 -8.995422363281250000e+00 -3.712409973144531250e+00
-7.306231975555419922e+00 -8.364253044128417969e+00 -3.712409973144531250e+00
-7.979021072387695312e+00 -9.328300476074218750e+00 -3.712409973144531250e+00
-7.030673027038574219e+00 -1.024573040008544922e+01 -2.473284959793090820e+00
-6.309696197509765625e+00 -9.306718826293945312e+00 -2.473284959793090820e+00
-7.243037223815917969e+00 -8.651253700256347656e+00 -2.473284959793090820e+00
-8.045247077941894531e+00 -9.527175903320312500e+00 -2.473284959793090820e+00
-5.989704132080078125e+00 -1.042400264739990234e+01 -3.712409973144531250e+00
-5.508288860321044922e+00 -9.379387855529785156e+00 -3.712409973144531250e+00
-6.342011928558349609e+00 -8.995422363281250000e+00 -3.712409973144531250e+00
-6.917786121368408203e+00 -1.001004123687744141e+01 -3.712409973144531250e+00
-6.080081939697265625e+00 -1.074224567413330078e+01 -2.473284959793090820e+00
-5.463905811309814453e+00 -9.745750427246093750e+00 -2.473284959793090820e+00
-6.309696197509765625e+00 -9.306718826293945312e+00 -2.473284959793090820e+00
-7.030673027038574219e+00 -1.024573040008544922e+01 -2.473284959793090820e+00
-5.003847122192382812e+00 -1.072356319427490234e+01 -3.712409973144531250e+00
-4.539814949035644531e+00 -9.687984466552734375e+00 -3.712409973144531250e+00
-5.508288860321044922e+00 -9.379387855529785156e+00 -3.712409973144531250e+00
-5.989704132080078125e+00 -1.042400264739990234e+01 -3.712409973144531250e+00
-5.064394950866699219e+00 -1.111279487609863281e+01 -2.473284959793090820e+00
-4.482862949371337891e+00 -1.010211753845214844e+01 -2.473284959793090820e+00
-5.463905811309814453e+00 -9.745750427246093750e+00 -2.473284959793090820e+00
-6.080081939697265625e+00 -1.074224567413330078e+01 -2.473284959793090820e+00
-3.973087072372436523e+00 -1.091425895690917969e+01 -3.712409973144531250e+00
-3.605195045471191406e+00 -9.869710922241210938e+00 -3.712409973144531250e+00
-4.539814949035644531e+00 -9.687984466552734375e+00 -3.712409973144531250e+00
-5.003847122192382812e+00 -1.072356319427490234e+01 -3.712409973144531250e+00
-3.989645004272460938e+00 -1.135546970367431641e+01 -2.473284959793090820e+00
-3.500751018524169922e+00 -1.032368183135986328e+01 -2.473284959793090820e+00
-4.482862949371337891e+00 -1.010211753845214844e+01 -2.473284959793090820e+00
-5.064394950866699219e+00 -1.111279487609863281e+01 -2.473284959793090820e+00
-2.910943984985351562e+00 -1.100351428985595703e+01 -3.712409973144531250e+00
-2.641653060913085938e+00 -9.960603713989257812e+00 -3.712409973144531250e+00
-3.605195045471191406e+00 -9.869710922241210938e+00 -3.712409973144531250e+00
-3.973087072372436523e+00 -1.091425895690917969e+01 -3.712409973144531250e+00
-2.949202060699462891e+00 -1.146457004547119141e+01 -2.473284959793090820e+00
-2.559408903121948242e+00 -1.042601585388183594e+01 -2.473284959793090820e+00
-3.500751018524169922e+00 -1.032368183135986328e+01 -2.473284959793090820e+00
-3.989645004272460938e+00 -1.135546970367431641e+01 -2.473284959793090820e+00
-1.830960988998413086e+00 -1.099943542480468750e+01 -3.712409973144531250e+00
-1.661852955818176270e+00 -9.966529846191406250e+00 -3.712409973144531250e+00
-2.641653060913085938e+00 -9.960603713989257812e+00 -3.712409973144531250e+00
-2.910943984985351562e+00 -1.100351428985595703e+01 -3.712409973144531250e+00
-1.786414980888366699e+00 -1.146802520751953125e+01 -2.473284959793090820e+00
-1.506307005882263184e+00 -1.043397140502929688e+01 -2.473284959793090820e+00
-2.559408903121948242e+00 -1.042601585388183594e+01 -2.473284959793090820e+00
-2.949202060699462891e+00 -1.146457004547119141e+01 -2.473284959793090820e+00
-7.456179857254028320e-01 -1.090968322753906250e+01 -3.712409973144531250e+00
-6.774669885635375977e-01 -9.893466949462890625e+00 -3.712409973144531250e+00
-1.661852955818176270e+00 -9.966529846191406250e+00 -3.712409973144531250e+00
-1.830960988998413086e+00 -1.099943542480468750e+01 -3.712409973144531250e+00
-6.898019909858703613e-01 -1.136821365356445312e+01 -2.473284959793090820e+00
-4.960690140724182129e-01 -1.034560203552246094e+01 -2.473284959793090820e+00
-1.506307005882263184e+00 -1.043397140502929688e+01 -2.473284959793090820e+00
-1.786414980888366699e+00 -1.146802520751953125e+01 -2.473284959793090820e+00
3.354580104351043701e-01 -1.074043178558349609e+01 -3.712409973144531250e+00
3.022910058498382568e-01 -9.746585845947265625e+00 -3.712409973144531250e+00
-6.774669885635375977e-01 -9.893466949462890625e+00 -3.712409973144531250e+00
-7.456179857254028320e-01 -1.090968322753906250e+01 -3.712409973144531250e+00
4.159919917583465576e-01 -1.117658233642578125e+01 -2.473284959793090820e+00
4.925949871540069580e-01 -1.017735385894775391e+01 -2.473284959793090820e+00
-4.960690140724182129e-01 -1.034560203552246094e+01 -2.473284959793090820e+00
-6.898019909858703613e-01 -1.136821365356445312e+01 -2.473284959793090820e+00
1.405611991882324219e+00 -1.049574470520019531e+01 -3.712409973144531250e+00
1.270956993103027344e+00 -9.529783248901367188e+00 -3.712409973144531250e+00
3.022910058498382568e-01 -9.746585845947265625e+00 -3.712409973144531250e+00
3.354580104351043701e-01 -1.074043178558349609e+01 -3.712409973144531250e+00
1.521111965179443359e+00 -1.089791297912597656e+01 -2.473284959793090820e+00
1.477725028991699219e+00 -9.931504249572753906e+00 -2.473284959793090820e+00
4.925949871540069580e-01 -1.017735385894775391e+01 -2.473284959793090820e+00
4.159919917583465576e-01 -1.117658233642578125e+01 -2.473284959793090820e+00
2.459609031677246094e+00 -1.017743587493896484e+01 -3.712409973144531250e+00
2.223352909088134766e+00 -9.245492935180664062e+00 -3.712409973144531250e+00
1.270956993103027344e+00 -9.529783248901367188e+00 -3.712409973144531250e+00
1.405611991882324219e+00 -1.049574470520019531e+01 -3.712409973144531250e+00
2.518312931060791016e+00 -1.057660484313964844e+01 -2.473284959793090820e+00
2.411875963211059570e+00 -9.627443313598632812e+00 -2.473284959793090820e+00
1.477725028991699219e+00 -9.931504249572753906e+00 -2.473284959793090820e+00
1.521111965179443359e+00 -1.089791297912597656e+01 -2.473284959793090820e+00
3.492832899093627930e+00 -9.785121917724609375e+00 -3.712409973144531250e+00
3.233998060226440430e+00 -8.861367225646972656e+00 -3.712409973144531250e+00
2.223352909088134766e+00 -9.245492935180664062e+00 -3.712409973144531250e+00
2.459609031677246094e+00 -1.017743587493896484e+01 -3.712409973144531250e+00
3.595974922180175781e+00 -1.014228630065917969e+01 -2.473284959793090820e+00
3.420444011688232422e+00 -9.218294143676757812e+00 -2.473284959793090820e+00
2.411875963211059570e+00 -9.627443313598632812e+00 -2.473284959793090820e+00
2.518312931060791016e+00 -1.057660484313964844e+01 -2.473284959793090820e+00
4.501006126403808594e+00 -9.316345214843750000e+00 -3.712409973144531250e+00
4.137211799621582031e+00 -8.438714981079101562e+00 -3.712409973144531250e+00
3.233998060226440430e+00 -8.861367225646972656e+00 -3.712409973144531250e+00
3.492832899093627930e+00 -9.785121917724609375e+00 -3.712409973144531250e+00
4.553517818450927734e+00 -9.681621551513671875e+00 -2.473284959793090820e+00
4.310736179351806641e+00 -8.779348373413085938e+00 -2.473284959793090820e+00
3.420444011688232422e+00 -9.218294143676757812e+00 -2.473284959793090820e+00
3.595974922180175781e+00 -1.014228630065917969e+01 -2.473284959793090820e+00
5.480012893676757812e+00 -8.766752243041992188e+00 -3.712409973144531250e+00
5.010489940643310547e+00 -7.948083877563476562e+00 -3.712409973144531250e+00
4.137211799621582031e+00 -8.438714981079101562e+00 -3.712409973144531250e+00
4.501006126403808594e+00 -9.316345214843750000e+00 -3.712409973144531250e+00
5.573840141296386719e+00 -9.095814704895019531e+00 -2.473284959793090820e+00
5.208643913269042969e+00 -8.256788253784179688e+00 -2.473284959793090820e+00
4.310736179351806641e+00 -8.779348373413085938e+00 -2.473284959793090820e+00
4.553517818450927734e+00 -9.681621551513671875e+00 -2.473284959793090820e+00
6.425444126129150391e+00 -8.130651473999023438e+00 -3.712409973144531250e+00
5.849357128143310547e+00 -7.387084960937500000e+00 -3.712409973144531250e+00
5.010489940643310547e+00 -7.948083877563476562e+00 -3.712409973144531250e+00
5.480012893676757812e+00 -8.766752243041992188e+00 -3.712409973144531250e+00
6.552187919616699219e+00 -8.430471420288085938e+00 -2.473284959793090820e+00
6.067607879638671875e+00 -7.668577194213867188e+00 -2.473284959793090820e+00
5.208643913269042969e+00 -8.256788253784179688e+00 -2.473284959793090820e+00
5.573840141296386719e+00 -9.095814704895019531e+00 -2.473284959793090820e+00
7.331528186798095703e+00 -7.402291774749755859e+00 -3.712409973144531250e+00
6.648468971252441406e+00 -6.753368854522705078e+00 -3.712409973144531250e+00
5.849357128143310547e+00 -7.387084960937500000e+00 -3.712409973144531250e+00
6.425444126129150391e+00 -8.130651473999023438e+00 -3.712409973144531250e+00
7.401748180389404297e+00 -7.751402854919433594e+00 -2.473284959793090820e+00
6.828220844268798828e+00 -7.059970855712890625e+00 -2.473284959793090820e+00
6.067607879638671875e+00 -7.668577194213867188e+00 -2.473284959793090820e+00
6.552187919616699219e+00 -8.430471420288085938e+00 -2.473284959793090820e+00
7.979900836944580078e+00 -6.793382167816162109e+00 -3.712409973144531250e+00
7.317485809326171875e+00 -6.134987831115722656e+00 -3.712409973144531250e+00
6.648468971252441406e+00 -6.753368854522705078e+00 -3.712409973144531250e+00
7.331528186798095703e+00 -7.402291774749755859e+00 -3.712409973144531250e+00
8.138052940368652344e+00 -7.072467803955078125e+00 -2.473284959793090820e+00
7.556178092956542969e+00 -6.384283065795898438e+00 -2.473284959793090820e+00
6.828220844268798828e+00 -7.059970855712890625e+00 -2.473284959793090820e+00
7.401748180389404297e+00 -7.751402854919433594e+00 -2.473284959793090820e+00
8.790523529052734375e+00 -5.900554180145263672e+00 -3.712409973144531250e+00
8.016712188720703125e+00 -5.370965003967285156e+00 -3.712409973144531250e+00
7.317485809326171875e+00 -6.134987831115722656e+00 -3.712409973144531250e+00
7.979900836944580078e+00 -6.793382167816162109e+00 -3.712409973144531250e+00
8.953902244567871094e+00 -6.188352108001708984e+00 -2.473284959793090820e+00
8.259897232055664062e+00 -5.617691040039062500e+00 -2.473284959793090820e+00
7.556178092956542969e+00 -6.384283065795898438e+00 -2.473284959793090820e+00
8.138052940368652344e+00 -7.072467803955078125e+00 -2.473284959793090820e+00
9.521486282348632812e+00 -4.923716068267822266e+00 -3.712409973144531250e+00
8.689975738525390625e+00 -4.483642101287841797e+00 -3.712409973144531250e+00
8.016712188720703125e+00 -5.370965003967285156e+00 -3.712409973144531250e+00
8.790523529052734375e+00 -5.900554180145263672e+00 -3.712409973144531250e+00
9.686341285705566406e+00 -5.233205795288085938e+00 -2.473284959793090820e+00
8.935693740844726562e+00 -4.733049869537353516e+00 -2.473284959793090820e+00
8.259897232055664062e+00 -5.617691040039062500e+00 -2.473284959793090820e+00
8.953902244567871094e+00 -6.188352108001708984e+00 -2.473284959793090820e+00
1.000511169433593750e+01 -4.143614768981933594e+00 -3.712409973144531250e+00
9.168607711791992188e+00 -3.715975999832153320e+00 -3.712409973144531250e+00
8.689975738525390625e+00 -4.483642101287841797e+00 -3.712409973144531250e+00
9.521486282348632812e+00 -4.923716068267822266e+00 -3.712409973144531250e+00
1.022209644317626953e+01 -4.394861221313476562e+00 -2.473284959793090820e+00
9.437599182128906250e+00 -3.938296079635620117e+00 -2.473284959793090820e+00
8.935693740844726562e+00 -4.733049869537353516e+00 -2.473284959793090820e+00
9.686341285705566406e+00 -5.233205795288085938e+00 -2.473284959793090820e+00
1.054864692687988281e+01 -3.051832914352416992e+00 -3.712409973144531250e+00
9.628500938415527344e+00 -2.795258045196533203e+00 -3.712409973144531250e+00
9.168607711791992188e+00 -3.715975999832153320e+00 -3.712409973144531250e+00
1.000511169433593750e+01 -4.143614768981933594e+00 -3.712409973144531250e+00
1.076451587677001953e+01 -3.335067987442016602e+00 -2.473284959793090820e+00
9.907827377319335938e+00 -3.005275011062622070e+00 -2.473284959793090820e+00
