-1.145483779907226562e+01 -1.668599843978881836e+00 -3.438671588897705078e+00
-1.080202770233154297e+01 -1.628376245498657227e+00 -3.438671588897705078e+00
-1.093426990509033203e+01 -9.814391732215881348e-01 -3.438671588897705078e+00
-1.159694290161132812e+01 -9.887827038764953613e-01 -3.438671588897705078e+00
-1.153787136077880859e+01 -1.724385380744934082e+00 -2.727202653884887695e+00
-1.089862918853759766e+01 -1.674412012100219727e+00 -2.727202653884887695e+00
-1.101209640502929688e+01 -1.032017946243286133e+00 -2.727202653884887695e+00
-1.165970039367675781e+01 -1.051740169525146484e+00 -2.727202653884887695e+00
-1.118862247467041016e+01 -2.839898347854614258e+00 -3.438671588897705078e+00
-1.055570411682128906e+01 -2.743011713027954102e+00 -3.438671588897705078e+00
-1.070057773590087891e+01 -2.100447654724121094e+00 -3.438671588897705078e+00
-1.134541225433349609e+01 -2.164673566818237305e+00 -3.438671588897705078e+00
-1.129891872406005859e+01 -2.882668972015380859e+00 -2.727202653884887695e+00
-1.067491054534912109e+01 -2.777765750885009766e+00 -2.727202653884887695e+00
-1.080827045440673828e+01 -2.142241716384887695e+00 -2.727202653884887695e+00
-1.144118881225585938e+01 -2.215047597885131836e+00 -2.727202653884887695e+00
-1.088362026214599609e+01 -3.997840404510498047e+00 -3.438671588897705078e+00
-1.027134609222412109e+01 -3.848567962646484375e+00 -3.438671588897705078e+00
-1.044067668914794922e+01 -3.211477994918823242e+00 -3.438671588897705078e+00
-1.106486797332763672e+01 -3.331161975860595703e+00 -3.438671588897705078e+00
-1.101195716857910156e+01 -4.031190395355224609e+00 -2.727202653884887695e+00
-1.040338611602783203e+01 -3.880266189575195312e+00 -2.727202653884887695e+00
-1.056641006469726562e+01 -3.243526220321655273e+00 -2.727202653884887695e+00
-1.118389129638671875e+01 -3.369368553161621094e+00 -2.727202653884887695e+00
-1.058464336395263672e+01 -4.949307441711425781e+00 -3.438671588897705078e+00
-9.985349655151367188e+00 -4.787115573883056641e+00 -3.438671588897705078e+00
-1.014932632446289062e+01 -4.270811080932617188e+00 -3.438671588897705078e+00
-1.075492763519287109e+01 -4.431477069854736328e+00 -3.438671588897705078e+00
-1.069655323028564453e+01 -5.049929618835449219e+00 -2.727202653884887695e+00
-1.010396862030029297e+01 -4.872342109680175781e+00 -2.727202653884887695e+00
-1.027945995330810547e+01 -4.316762924194335938e+00 -2.727202653884887695e+00
-1.088135719299316406e+01 -4.481558322906494141e+00 -2.727202653884887695e+00
-1.017612361907958984e+01 -6.001085281372070312e+00 -3.438671588897705078e+00
-9.609646797180175781e+00 -5.804171085357666016e+00 -3.438671588897705078e+00
-9.840725898742675781e+00 -5.198029994964599609e+00 -3.438671588897705078e+00
-1.042953205108642578e+01 -5.369936466217041016e+00 -3.438671588897705078e+00
-1.028121280670166016e+01 -6.110949993133544922e+00 -2.727202653884887695e+00
-9.718440055847167969e+00 -5.893484592437744141e+00 -2.727202653884887695e+00
-9.953624725341796875e+00 -5.294878005981445312e+00 -2.727202653884887695e+00
-1.053572177886962891e+01 -5.486585140228271484e+00 -2.727202653884887695e+00
-9.677062034606933594e+00 -7.053829193115234375e+00 -3.438671588897705078e+00
-9.147215843200683594e+00 -6.818927764892578125e+00 -3.438671588897705078e+00
-9.423799514770507812e+00 -6.238544940948486328e+00 -3.438671588897705078e+00
-9.974472045898437500e+00 -6.452344417572021484e+00 -3.438671588897705078e+00
-9.771077156066894531e+00 -7.153720378875732422e+00 -2.727202653884887695e+00
-9.243835449218750000e+00 -6.896965980529785156e+00 -2.727202653884887695e+00
-9.528228759765625000e+00 -6.322816371917724609e+00 -2.727202653884887695e+00
-1.007629776000976562e+01 -6.557717800140380859e+00 -2.727202653884887695e+00
-9.108770370483398438e+00 -8.032485008239746094e+00 -3.438671588897705078e+00
-8.632037162780761719e+00 -7.738009452819824219e+00 -3.438671588897705078e+00
-8.935039520263671875e+00 -7.220758438110351562e+00 -3.438671588897705078e+00
-9.445066452026367188e+00 -7.477285385131835938e+00 -3.438671588897705078e+00
-9.177833557128906250e+00 -8.126538276672363281e+00 -2.727202653884887695e+00
-8.701650619506835938e+00 -7.814039230346679688e+00 -2.727202653884887695e+00
-9.022326469421386719e+00 -7.296587467193603516e+00 -2.727202653884887695e+00
-9.530300140380859375e+00 -7.574141979217529297e+00 -2.727202653884887695e+00
-8.460210800170898438e+00 -8.948652267456054688e+00 -3.438671588897705078e+00
-8.032639503479003906e+00 -8.622118949890136719e+00 -3.438671588897705078e+00
-8.390212059020996094e+00 -8.113550186157226562e+00 -3.438671588897705078e+00
-8.844842910766601562e+00 -8.426791191101074219e+00 -3.438671588897705078e+00
-8.498078346252441406e+00 -9.037745475769042969e+00 -2.727202653884887695e+00
-8.069480895996093750e+00 -8.693264007568359375e+00 -2.727202653884887695e+00
-8.446304321289062500e+00 -8.188323974609375000e+00 -2.727202653884887695e+00
-8.901210784912109375e+00 -8.518762588500976562e+00 -2.727202653884887695e+00
-7.602293491363525391e+00 -9.910031318664550781e+00 -3.438671588897705078e+00
-7.250228404998779297e+00 -9.543814659118652344e+00 -3.438671588897705078e+00
-7.727146148681640625e+00 -9.005407333374023438e+00 -3.438671588897705078e+00
-8.127223968505859375e+00 -9.346140861511230469e+00 -3.438671588897705078e+00
-7.633184432983398438e+00 -9.966811180114746094e+00 -2.727202653884887695e+00
-7.269553661346435547e+00 -9.584424018859863281e+00 -2.727202653884887695e+00
-7.754132270812988281e+00 -9.067393302917480469e+00 -2.727202653884887695e+00
-8.158264160156250000e+00 -9.425800323486328125e+00 -2.727202653884887695e+00
-6.772957324981689453e+00 -1.065577697753906250e+01 -3.438671588897705078e+00
-6.454481601715087891e+00 -1.029725933074951172e+01 -3.438671588897705078e+00
-6.909176826477050781e+00 -9.890011787414550781e+00 -3.438671588897705078e+00
-7.239368438720703125e+00 -1.026099491119384766e+01 -3.438671588897705078e+00
-6.814465045928955078e+00 -1.067852878570556641e+01 -2.727202653884887695e+00
-6.481670856475830078e+00 -1.030233860015869141e+01 -2.727202653884887695e+00
-6.928555965423583984e+00 -9.915367126464843750e+00 -2.727202653884887695e+00
-7.273065567016601562e+00 -1.030252170562744141e+01 -2.727202653884887695e+00
-5.912665367126464844e+00 -1.125623226165771484e+01 -3.438671588897705078e+00
-5.630114078521728516e+00 -1.089516735076904297e+01 -3.438671588897705078e+00
-6.111714839935302734e+00 -1.056662654876708984e+01 -3.438671588897705078e+00
-6.417421340942382812e+00 -1.092248439788818359e+01 -3.438671588897705078e+00
-5.926424980163574219e+00 -1.127922248840332031e+01 -2.727202653884887695e+00
-5.628528594970703125e+00 -1.089993381500244141e+01 -2.727202653884887695e+00
-6.133284568786621094e+00 -1.056618690490722656e+01 -2.727202653884887695e+00
-6.453584194183349609e+00 -1.094026851654052734e+01 -2.727202653884887695e+00
-4.841275691986083984e+00 -1.180516719818115234e+01 -3.438671588897705078e+00
-4.630849361419677734e+00 -1.141654682159423828e+01 -3.438671588897705078e+00
-5.233269214630126953e+00 -1.112293148040771484e+01 -3.438671588897705078e+00
-5.490280628204345703e+00 -1.149277782440185547e+01 -3.438671588897705078e+00
-4.851789474487304688e+00 -1.182575607299804688e+01 -2.727202653884887695e+00
-4.624716758728027344e+00 -1.141685867309570312e+01 -2.727202653884887695e+00
-5.224258422851562500e+00 -1.112790012359619141e+01 -2.727202653884887695e+00
-5.497165203094482422e+00 -1.151652050018310547e+01 -2.727202653884887695e+00
-3.667740583419799805e+00 -1.219904041290283203e+01 -3.438671588897705078e+00
-3.504006862640380859e+00 -1.178931713104248047e+01 -3.438671588897705078e+00
-4.167436122894287109e+00 -1.159512615203857422e+01 -3.438671588897705078e+00
-4.352859973907470703e+00 -1.199443531036376953e+01 -3.438671588897705078e+00
-3.691433191299438477e+00 -1.222203063964843750e+01 -2.727202653884887695e+00
-3.516422748565673828e+00 -1.179148101806640625e+01 -2.727202653884887695e+00
-4.167047500610351562e+00 -1.159468650817871094e+01 -2.727202653884887695e+00
